"","thresholds","TPR","FPR","NB","time","model"
"1724",0.139793035241442,0.118884897810413,0.881115102189587,-0.0243059383236896,12,"All-12"
"1725",0.139800649053764,0.118884897810413,0.881115102189587,-0.0243150046792566,12,"All-12"
"1726",0.140079328350434,0.118884897810413,0.881115102189587,-0.0246469601659469,12,"All-12"
"1727",0.141658293512707,0.118884897810413,0.881115102189587,-0.0265318526761248,12,"All-12"
"1728",0.142245446455418,0.118884897810413,0.881115102189587,-0.027234537605741,12,"All-12"
"1729",0.142860948470334,0.118884897810413,0.881115102189587,-0.0279721832964357,12,"All-12"
"1730",0.144850751956521,0.118884897810413,0.881115102189587,-0.0303641197200568,12,"All-12"
"1731",0.145771004327391,0.118884897810413,0.881115102189587,-0.0314741207020358,12,"All-12"
"1732",0.146109437989759,0.118884897810413,0.881115102189587,-0.0318829383887955,12,"All-12"
"1733",0.146418571324076,0.118884897810413,0.881115102189587,-0.0322566454572157,12,"All-12"
"1734",0.14722853630003,0.118884897810413,0.881115102189587,-0.0332370860143952,12,"All-12"
"1735",0.147288022814624,0.118884897810413,0.881115102189587,-0.0333091662415301,12,"All-12"
"1736",0.147523135511213,0.118884897810413,0.881115102189587,-0.0335941523972906,12,"All-12"
"1737",0.147779467301525,0.118884897810413,0.881115102189587,-0.0339050379361555,12,"All-12"
"1738",0.147836733441519,0.118884897810413,0.881115102189587,-0.0339745172870803,12,"All-12"
"1739",0.147915142821355,0.118884897810413,0.881115102189587,-0.0340696642668492,12,"All-12"
"1740",0.148072643941906,0.118884897810413,0.881115102189587,-0.0342608391712483,12,"All-12"
"1741",0.148282224065416,0.118884897810413,0.881115102189587,-0.0345153372227627,12,"All-12"
"1742",0.148926595424329,0.118884897810413,0.881115102189587,-0.0352985975738426,12,"All-12"
"1743",0.149265642621714,0.118884897810413,0.881115102189587,-0.0357112000330227,12,"All-12"
"1744",0.149900422387461,0.118884897810413,0.881115102189587,-0.0364845782704115,12,"All-12"
"1745",0.150634917264251,0.118884897810413,0.881115102189587,-0.0373808861456532,12,"All-12"
"1746",0.150924214711107,0.118884897810413,0.881115102189587,-0.0377343429830504,12,"All-12"
"1747",0.151067688950985,0.118884897810413,0.881115102189587,-0.0379097258070017,12,"All-12"
"1748",0.151330966473265,0.118884897810413,0.881115102189587,-0.0382317103382685,12,"All-12"
"1749",0.151386356463389,0.118884897810413,0.881115102189587,-0.038299476918054,12,"All-12"
"1750",0.151446942233747,0.118884897810413,0.881115102189587,-0.0383736103774717,12,"All-12"
"1751",0.151501838341123,0.118884897810413,0.881115102189587,-0.0384407910406572,12,"All-12"
"1752",0.152344324499193,0.118884897810413,0.881115102189587,-0.039472898791142,12,"All-12"
"1753",0.153066312837392,0.118884897810413,0.881115102189587,-0.0403590216625977,12,"All-12"
"1754",0.153189158268694,0.118884897810413,0.881115102189587,-0.0405099448043744,12,"All-12"
"1755",0.153323649540662,0.118884897810413,0.881115102189587,-0.040675225795034,12,"All-12"
"1756",0.153861488476582,0.118884897810413,0.881115102189587,-0.0413367199221278,12,"All-12"
"1757",0.154088844533214,0.118884897810413,0.881115102189587,-0.0416166006267825,12,"All-12"
"1758",0.154176449619045,0.118884897810413,0.881115102189587,-0.0417244847258471,12,"All-12"
"1759",0.154216363235387,0.118884897810413,0.881115102189587,-0.0417736450425172,12,"All-12"
"1760",0.154453954735833,0.118884897810413,0.881115102189587,-0.0420663748883219,12,"All-12"
"1761",0.154494531206544,0.118884897810413,0.881115102189587,-0.0421163844711106,12,"All-12"
"1762",0.154576142092686,0.118884897810413,0.881115102189587,-0.0422169825803362,12,"All-12"
"1763",0.154748425384805,0.118884897810413,0.881115102189587,-0.0424294123210823,12,"All-12"
"1764",0.155238585760664,0.118884897810413,0.881115102189587,-0.0430342666431865,12,"All-12"
"1765",0.155628859946853,0.118884897810413,0.881115102189587,-0.0435163643017545,12,"All-12"
"1766",0.155981725871265,0.118884897810413,0.881115102189587,-0.0439526360956423,12,"All-12"
"1767",0.155990138941905,0.118884897810413,0.881115102189587,-0.0439630421912083,12,"All-12"
"1768",0.156164728948203,0.118884897810413,0.881115102189587,-0.044179038749261,12,"All-12"
"1769",0.156642359152989,0.118884897810413,0.881115102189587,-0.0447704028680593,12,"All-12"
"1770",0.156781829448022,0.118884897810413,0.881115102189587,-0.0449432103826718,12,"All-12"
"1771",0.157125929866043,0.118884897810413,0.881115102189587,-0.0453698048268971,12,"All-12"
"1772",0.157707797854906,0.118884897810413,0.881115102189587,-0.0460919618460457,12,"All-12"
"1773",0.157716295073424,0.118884897810413,0.881115102189587,-0.0461025151452934,12,"All-12"
"1774",0.158059246572813,0.118884897810413,0.881115102189587,-0.046528628769825,12,"All-12"
"1775",0.161042992167936,0.118884897810413,0.881115102189587,-0.0502506015969328,12,"All-12"
"1776",0.161142102514563,0.118884897810413,0.881115102189587,-0.0503746878116318,12,"All-12"
"1777",0.16138063918735,0.118884897810413,0.881115102189587,-0.0506734561145322,12,"All-12"
"1778",0.161608870398485,0.118884897810413,0.881115102189587,-0.0509594759290682,12,"All-12"
"1779",0.161802147607212,0.118884897810413,0.881115102189587,-0.0512018131211918,12,"All-12"
"1780",0.161887237736362,0.118884897810413,0.881115102189587,-0.0513085373020759,12,"All-12"
"1781",0.162205693496956,0.118884897810413,0.881115102189587,-0.0517081524072,12,"All-12"
"1782",0.162638211205163,0.118884897810413,0.881115102189587,-0.0522513852199075,12,"All-12"
"1783",0.16281950205956,0.118884897810413,0.881115102189587,-0.052479249525319,12,"All-12"
"1784",0.162978868185889,0.118884897810413,0.881115102189587,-0.0526796381829811,12,"All-12"
"1785",0.163160500670027,0.118884897810413,0.881115102189587,-0.0529081178589976,12,"All-12"
"1786",0.163218356317173,0.118884897810413,0.881115102189587,-0.0529809166363174,12,"All-12"
"1787",0.16332422416262,0.118884897810413,0.881115102189587,-0.0531141544139128,12,"All-12"
"1788",0.164378796385632,0.118884897810413,0.881115102189587,-0.0544432074945456,12,"All-12"
"1789",0.164496285307644,0.118884897810413,0.881115102189587,-0.0545914837901423,12,"All-12"
"1790",0.164774571693976,0.118884897810413,0.881115102189587,-0.0549428601289539,12,"All-12"
"1791",0.164811119284109,0.118884897810413,0.881115102189587,-0.0549890240807924,12,"All-12"
"1792",0.164840439420816,0.118884897810413,0.881115102189587,-0.0550260618204902,12,"All-12"
"1793",0.165016430485053,0.118884897810413,0.881115102189587,-0.0552484316564922,12,"All-12"
"1794",0.166003687243135,0.118884897810413,0.881115102189587,-0.0564975992243497,12,"All-12"
"1795",0.166069995965452,0.118884897810413,0.881115102189587,-0.0565816050828706,12,"All-12"
"1796",0.166681604945515,0.118884897810413,0.881115102189587,-0.0573570767413304,12,"All-12"
"1797",0.166768997848766,0.118884897810413,0.881115102189587,-0.0574679769652423,12,"All-12"
"1798",0.167896233839901,0.118884897810413,0.881115102189587,-0.0589005097953835,12,"All-12"
"1799",0.168501745555975,0.118884897810413,0.881115102189587,-0.0596716198505287,12,"All-12"
"1800",0.168663183067166,0.118884897810413,0.881115102189587,-0.0598773977560713,12,"All-12"
"1801",0.168715551309095,0.118884897810413,0.881115102189587,-0.059944166617281,12,"All-12"
"1802",0.169691997860324,0.118884897810413,0.881115102189587,-0.0611906664984351,12,"All-12"
"1803",0.170109749363434,0.118884897810413,0.881115102189587,-0.0617248503807938,12,"All-12"
"1804",0.170142384466471,0.118884897810413,0.881115102189587,-0.0617666039289208,12,"All-12"
"1805",0.170497106935111,0.118884897810413,0.881115102189587,-0.0622206499292589,12,"All-12"
"1806",0.171486186355772,0.118884897810413,0.881115102189587,-0.0634887284666886,12,"All-12"
"1807",0.171712983857986,0.118884897810413,0.881115102189587,-0.0637799277521401,12,"All-12"
"1808",0.171781330599181,0.118884897810413,0.881115102189587,-0.0638677136160626,12,"All-12"
"1809",0.171968990285677,0.118884897810413,0.881115102189587,-0.0641088218345574,12,"All-12"
"1810",0.172044121654883,0.118884897810413,0.881115102189587,-0.0642053824784996,12,"All-12"
"1811",0.172153350008507,0.118884897810413,0.881115102189587,-0.0643457966504318,12,"All-12"
"1812",0.172366832695648,0.118884897810413,0.881115102189587,-0.0646203378477793,12,"All-12"
"1813",0.172411727870096,0.118884897810413,0.881115102189587,-0.0646780915852337,12,"All-12"
"1814",0.172495502196111,0.118884897810413,0.881115102189587,-0.0647858767269245,12,"All-12"
"1815",0.173119609090088,0.118884897810413,0.881115102189587,-0.0655895482295752,12,"All-12"
"1816",0.173663617571192,0.118884897810413,0.881115102189587,-0.0662910661149533,12,"All-12"
"1817",0.173736642515745,0.118884897810413,0.881115102189587,-0.0663853046471052,12,"All-12"
"1818",0.173846828984171,0.118884897810413,0.881115102189587,-0.0665275315788928,12,"All-12"
"1819",0.17414104236671,0.118884897810413,0.881115102189587,-0.066907483469875,12,"All-12"
"1820",0.174508029948975,0.118884897810413,0.881115102189587,-0.0673817967425216,12,"All-12"
"1821",0.175990471845538,0.118884897810413,0.881115102189587,-0.0693020797502484,12,"All-12"
"1822",0.176212738843502,0.118884897810413,0.881115102189587,-0.0695905893866433,12,"All-12"
"1823",0.176424436400587,0.118884897810413,0.881115102189587,-0.069865524346909,12,"All-12"
"1824",0.177662042758017,0.118884897810413,0.881115102189587,-0.0714756560000415,12,"All-12"
"1825",0.179589339787832,0.118884897810413,0.881115102189587,-0.0739927513395798,12,"All-12"
"1826",0.179672673621649,0.118884897810413,0.881115102189587,-0.0741018540484409,12,"All-12"
"1827",0.181476330482077,0.118884897810413,0.881115102189587,-0.076468689914035,12,"All-12"
"1828",0.181852000879076,0.118884897810413,0.881115102189587,-0.0769629738584212,12,"All-12"
"1829",0.181857015004252,0.118884897810413,0.881115102189587,-0.0769695742048882,12,"All-12"
"1830",0.18208116065711,0.118884897810413,0.881115102189587,-0.0772647111264349,12,"All-12"
"1831",0.182233382771422,0.118884897810413,0.881115102189587,-0.0774652371794017,12,"All-12"
"1832",0.182842122023024,0.118884897810413,0.881115102189587,-0.0782678915988051,12,"All-12"
"1833",0.183169625522504,0.118884897810413,0.881115102189587,-0.0787002169859465,12,"All-12"
"1834",0.183548394720071,0.118884897810413,0.881115102189587,-0.0792006488706551,12,"All-12"
"1835",0.183634980067637,0.118884897810413,0.881115102189587,-0.0793151111038399,12,"All-12"
"1836",0.185574411417955,0.118884897810413,0.881115102189587,-0.0818853367852209,12,"All-12"
"1837",0.186412724474303,0.118884897810413,0.881115102189587,-0.0830001017656734,12,"All-12"
"1838",0.187223481334831,0.118884897810413,0.881115102189587,-0.0840804107341233,12,"All-12"
"1839",0.18745826179358,0.118884897810413,0.881115102189587,-0.084393651130506,12,"All-12"
"1840",0.187609636473277,0.118884897810413,0.881115102189587,-0.0845957088468141,12,"All-12"
"1841",0.187733790767571,0.118884897810413,0.881115102189587,-0.0847614885053735,12,"All-12"
"1842",0.189043847433389,0.118884897810413,0.881115102189587,-0.0865138631736486,12,"All-12"
"1843",0.189844754473063,0.118884897810413,0.881115102189587,-0.0875879741005653,12,"All-12"
"1844",0.191175164344112,0.118884897810413,0.881115102189587,-0.0893769124622366,12,"All-12"
"1845",0.19163202272025,0.118884897810413,0.881115102189587,-0.0899925862410326,12,"All-12"
"1846",0.191919212954788,0.118884897810413,0.881115102189587,-0.0903799673438956,12,"All-12"
"1847",0.192036436520686,0.118884897810413,0.881115102189587,-0.0905381653539699,12,"All-12"
"1848",0.192326473060332,0.118884897810413,0.881115102189587,-0.0909297789271299,12,"All-12"
"1849",0.192690235448452,0.118884897810413,0.881115102189587,-0.0914213364916215,12,"All-12"
"1850",0.193413504186895,0.118884897810413,0.881115102189587,-0.0924000175596183,12,"All-12"
"1851",0.19381615090788,0.118884897810413,0.881115102189587,-0.09294561430603,12,"All-12"
"1852",0.194071407890442,0.118884897810413,0.881115102189587,-0.0932917764875732,12,"All-12"
"1853",0.194113607013097,0.118884897810413,0.881115102189587,-0.093349025194308,12,"All-12"
"1854",0.194282846208707,0.118884897810413,0.881115102189587,-0.0935786808602871,12,"All-12"
"1855",0.194500957539616,0.118884897810413,0.881115102189587,-0.0938747977877602,12,"All-12"
"1856",0.194985701594422,0.118884897810413,0.881115102189587,-0.0945334808769682,12,"All-12"
"1857",0.195723787344779,0.118884897810413,0.881115102189587,-0.0955379362528845,12,"All-12"
"1858",0.195972320356537,0.118884897810413,0.881115102189587,-0.0958765780057571,12,"All-12"
"1859",0.196108888161054,0.118884897810413,0.881115102189587,-0.0960627493118906,12,"All-12"
"1860",0.196125278610941,0.118884897810413,0.881115102189587,-0.0960850972736903,12,"All-12"
"1861",0.19644116683172,0.118884897810413,0.881115102189587,-0.0965159809338638,12,"All-12"
"1862",0.198164181966853,0.118884897810413,0.881115102189587,-0.0988722159492793,12,"All-12"
"1863",0.198272592204658,0.118884897810413,0.881115102189587,-0.099020806351815,12,"All-12"
"1864",0.199845353614794,0.118884897810413,0.881115102189587,-0.101181010658539,12,"All-12"
"1865",0.200019724365912,0.118884897810413,0.881115102189587,-0.101421033776351,12,"All-12"
"1866",0.200030218245417,0.118884897810413,0.881115102189587,-0.101435482046619,12,"All-12"
"1867",0.200740648670309,0.118884897810413,0.881115102189587,-0.102414505033587,12,"All-12"
"1868",0.202497917782498,0.118884897810413,0.881115102189587,-0.104843638451193,12,"All-12"
"1869",0.203008462108873,0.118884897810413,0.881115102189587,-0.105551389568144,12,"All-12"
"1870",0.20322904066754,0.118884897810413,0.881115102189587,-0.105857451089572,12,"All-12"
"1871",0.203843071505193,0.118884897810413,0.881115102189587,-0.106710336435054,12,"All-12"
"1872",0.204594303936047,0.118884897810413,0.881115102189587,-0.107755585042659,12,"All-12"
"1873",0.204666723508921,0.118884897810413,0.881115102189587,-0.10785645242579,12,"All-12"
"1874",0.204817704139979,0.118884897810413,0.881115102189587,-0.10806680025066,12,"All-12"
"1875",0.20499259059502,0.118884897810413,0.881115102189587,-0.108310553796039,12,"All-12"
"1876",0.205011579227861,0.118884897810413,0.881115102189587,-0.108337026259826,12,"All-12"
"1877",0.20518862515927,0.118884897810413,0.881115102189587,-0.108583910699757,12,"All-12"
"1878",0.207271802529774,0.118884897810413,0.881115102189587,-0.111497112126734,12,"All-12"
"1879",0.20831220986537,0.118884897810413,0.881115102189587,-0.112957801256161,12,"All-12"
"1880",0.208674533740758,0.118884897810413,0.881115102189587,-0.113467390800398,12,"All-12"
"1881",0.208736033307797,0.118884897810413,0.881115102189587,-0.113553933048409,12,"All-12"
"1882",0.208788240819409,0.118884897810413,0.881115102189587,-0.113627410065422,12,"All-12"
"1883",0.209058957256415,0.118884897810413,0.881115102189587,-0.11400857279224,12,"All-12"
"1884",0.209484091076016,0.118884897810413,0.881115102189587,-0.114607678660033,12,"All-12"
"1885",0.209782934703312,0.118884897810413,0.881115102189587,-0.115029200057545,12,"All-12"
"1886",0.210679398950608,0.118884897810413,0.881115102189587,-0.116295585112255,12,"All-12"
"1887",0.210907164209618,0.118884897810413,0.881115102189587,-0.116617794796011,12,"All-12"
"1888",0.211002526630985,0.118884897810413,0.881115102189587,-0.11675275514791,12,"All-12"
"1889",0.212127732633835,0.118884897810413,0.881115102189587,-0.11834765441755,12,"All-12"
"1890",0.212171829558464,0.118884897810413,0.881115102189587,-0.118410251433087,12,"All-12"
"1891",0.212865509775292,0.118884897810413,0.881115102189587,-0.119395875967842,12,"All-12"
"1892",0.21301301696335,0.118884897810413,0.881115102189587,-0.119605687491471,12,"All-12"
"1893",0.21333922052042,0.118884897810413,0.881115102189587,-0.120069952861377,12,"All-12"
"1894",0.214904945331725,0.118884897810413,0.881115102189587,-0.122303722269507,12,"All-12"
"1895",0.215358459043401,0.118884897810413,0.881115102189587,-0.122952400806326,12,"All-12"
"1896",0.215755423665883,0.118884897810413,0.881115102189587,-0.123520810699492,12,"All-12"
"1897",0.215769072280674,0.118884897810413,0.881115102189587,-0.123540364254719,12,"All-12"
"1898",0.215865045251334,0.118884897810413,0.881115102189587,-0.123677878219324,12,"All-12"
"1899",0.216313444253672,0.118884897810413,0.881115102189587,-0.124320808783653,12,"All-12"
"1900",0.21763577100747,0.118884897810413,0.881115102189587,-0.126221099505305,12,"All-12"
"1901",0.21770310007202,0.118884897810413,0.881115102189587,-0.12631802870586,12,"All-12"
"1902",0.217832315705949,0.118884897810413,0.881115102189587,-0.126504098650971,12,"All-12"
"1903",0.217840044840743,0.118884897810413,0.881115102189587,-0.126515230519801,12,"All-12"
"1904",0.218075838772546,0.118884897810413,0.881115102189587,-0.126854937960255,12,"All-12"
"1905",0.218141355146385,0.118884897810413,0.881115102189587,-0.126949363531762,12,"All-12"
"1906",0.218692697877669,0.118884897810413,0.881115102189587,-0.127744614438058,12,"All-12"
"1907",0.218776557377954,0.118884897810413,0.881115102189587,-0.127865670840946,12,"All-12"
"1908",0.218852538956001,0.118884897810413,0.881115102189587,-0.127975377417194,12,"All-12"
"1909",0.219045319057366,0.118884897810413,0.881115102189587,-0.128253820216631,12,"All-12"
"1910",0.219479502208917,0.118884897810413,0.881115102189587,-0.128881438326339,12,"All-12"
"1911",0.219782136473474,0.118884897810413,0.881115102189587,-0.129319313719649,12,"All-12"
"1912",0.220018311680039,0.118884897810413,0.881115102189587,-0.129661266904178,12,"All-12"
"1913",0.220093536644314,0.118884897810413,0.881115102189587,-0.129770227058298,12,"All-12"
"1914",0.220268175942872,0.118884897810413,0.881115102189587,-0.130023265697863,12,"All-12"
